promo_name,promo_url,promo_hits,region,gender,special_promo_coef,special_promo_p_val,special_promo_control_coef,special_promo_control_p_val,special_promo_dates,special_promo_control_dates
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,부산,여,-0.13346432991568932,0.12360904156804177,0.009631326058991415,0.875643548052961,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,울산,남,-0.023773685386999834,0.7693086291472638,0.060146203693609165,0.2931925730439993,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,울산,여,-0.1043790567549404,0.31135536156679955,-0.03303619341923246,0.6497168415382502,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,전북,남,-0.00890043770050592,0.9177189550039022,-0.033848499006013645,0.581841358365176,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,전북,여,-0.26398560185634057,0.01928965364250694,-0.06482331384710915,0.41996291416433407,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,제주,남,-0.051095304105307104,0.6270512334380522,-0.10924838630475939,0.14409083959503052,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,제주,여,-0.15129404668865712,0.25684039471819164,0.0725104076511817,0.4445008387843372,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,충북,남,0.06960155582798676,0.39652220460477183,0.11230053831389879,0.0537247626667552,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,충북,여,-0.2896537401262364,0.0072935964376661866,-0.10601110072541395,0.16524306141855055,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,경기,남,-0.07430628228071642,0.15672254730459934,0.041954627657996686,0.2617763001244233,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,경기,여,-0.16960567261193865,0.007748718457142117,-0.010810945587526382,0.8114037739112903,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,서울남부,남,0.015126066130067915,0.7964302717030856,0.017647336159249297,0.6728277889869958,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,서울남부,여,-0.16490308554362323,0.05680759277661222,-0.04388562753327542,0.4765600204365944,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,서울동부,남,0.19220627202316015,0.0022418137520070556,0.18491859821853196,3.940382303676678e-05,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,서울동부,여,-0.054263938477867764,0.48086205449219777,0.028816686233851953,0.5999426439775606,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,서울중앙,남,0.11819997614606433,0.05381156428034335,0.03608353454799806,0.4085084257612054,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,서울중앙,여,-0.17936141419127466,0.018027980220451104,-0.06564235571764807,0.2241307979798811,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,인천,남,-0.05185291971505845,0.3786287240380607,-0.028837568228318324,0.4916673339041485,14,28
(3차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180182&result=L,105789,인천,여,-0.0635565538185507,0.3871260123487015,-0.01874339427651415,0.7201745987369247,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,강원,남,0.10652987388076625,0.15127163663572654,-0.00946344099238876,0.8569691950790503,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,강원,여,-0.2185660222238126,0.05264592579810852,-0.2130110504386729,0.007671443042728422,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,경남,남,0.11948705079898145,0.12008671530642798,0.009109715259288477,0.868430404824976,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,경남,여,0.147117299981902,0.12622947576810165,-0.05456046986103596,0.4280351799443911,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,광주전남,남,0.015744622568234563,0.8036629503914238,-0.05283594621873125,0.2378329503174644,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,광주전남,여,-0.06300223140333323,0.5155410230346731,-0.11505654758321308,0.09302262626928366,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,대구경북,남,0.09933276322453508,0.1464146041081882,0.0028476573635877293,0.9530653413621583,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,대구경북,여,-0.06000216273198095,0.4334534107987188,-0.12660786456995737,0.019692214592446917,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,대전세종충남,남,-0.1599402620971493,0.006962886578688227,-0.052178093486200804,0.21704050136830746,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,대전세종충남,여,-0.11032716229974068,0.1569054753297069,-0.07607990426999503,0.17174816940079068,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,부산,남,0.14897354423402193,0.10716551612858621,-0.159154601067135,0.015459571455039595,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,부산,여,0.00331799565764754,0.9696349423129258,0.007413351865972261,0.9046743223407765,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,울산,남,0.12067042914345488,0.13188917104898898,-0.015426094177270401,0.7873960282971184,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,울산,여,-0.02778781997013842,0.7868384423460175,0.02805744678140128,0.702401562927473,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,전북,남,-0.13994728015093674,0.1029628629328338,-0.0905720894257065,0.14127173350321096,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,전북,여,-0.06894861517060226,0.5399867455663551,-0.21751453824468409,0.007153868848080854,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,제주,남,-0.10191139796446139,0.33218715522583886,-0.03570937401121774,0.6338058116247015,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,제주,여,0.09507489998544352,0.47315378151179155,-0.15068684397972573,0.1111867106976295,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,충북,남,0.05642182598101185,0.48707352443347285,-0.025848763294853073,0.6552419789745304,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,충북,여,-0.22962529779923516,0.032097237980889134,-0.21253302914213207,0.005446499498039373,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,경기,남,0.0750208337938597,0.15193359870300474,-0.06318701289334454,0.09042003314953803,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,경기,여,0.04107014872779166,0.5208499719250343,-0.02257163977241707,0.620440564142211,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,서울남부,남,-0.08040752957144937,0.16934211393711598,0.013074425943555469,0.7536586535477998,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,서울남부,여,-0.08222457685514892,0.3423100336941082,-0.07845077561561291,0.2035534359548452,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,서울동부,남,0.12354251906101313,0.05091301486773575,0.12665014499436827,0.004888152173152936,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,서울동부,여,0.009669497327909667,0.900444210018579,0.03459441014992835,0.5286839302657826,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,서울중앙,남,0.0070891730908910836,0.9078743037057124,0.04746477619571705,0.2769108503528158,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,서울중앙,여,0.001497344765919473,0.9843116698103915,-0.06808344419792002,0.2096342266241468,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,인천,남,0.02608523763963199,0.6584711128453298,0.022333129277690895,0.595403510127686,14,28
(2차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180181&result=L,117111,인천,여,0.019198373443251045,0.7941223323820167,2.744338219054875e-05,0.999582344348773,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,강원,남,-0.07611632810793513,0.3004726303677055,0.055869624711117095,0.2907646577210954,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,강원,여,-0.24937178371146396,0.02681341074244995,-0.14712619497046103,0.06925929999075826,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,경남,남,0.03310520981862312,0.6662043880570708,0.08075228168517146,0.13947622930150827,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,경남,여,0.05444864393074852,0.5721605966244786,0.0723499459756274,0.2916612937813777,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,광주전남,남,-0.07407244321782412,0.2432682924905962,0.014196763096489826,0.7555343461345161,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,광주전남,여,-0.00874683769573286,0.9284331748264835,-0.059959996890057064,0.3916067164542071,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,대구경북,남,0.017918350347114448,0.7919406250189193,0.07681186892932203,0.11788576692423404,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,대구경북,여,-0.125777887883994,0.09975308164202137,-0.06584686267717119,0.23294809153301138,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,대전세종충남,남,-0.13370949868699195,0.025256842391485325,-0.05684295923932241,0.18224197117798147,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,대전세종충남,여,-0.0881990709943865,0.26137229632827874,-0.08157233990279827,0.14567943851736304,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,부산,남,-0.15757592822390462,0.0875513731962562,0.01249005871859291,0.8513148776428023,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,부산,여,0.1482417320221622,0.08713897002522328,0.011105261297291875,0.8592063561867369,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,울산,남,-0.0030674859842399153,0.9693393885818284,0.13393601914851574,0.019729703938766812,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,울산,여,0.15916037984728665,0.12074164540302462,0.08554986008682759,0.24577964472687663,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,전북,남,-0.16586283504469254,0.0537055810352441,-0.10171089584100099,0.09662870338246557,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,전북,여,-0.16003239121826596,0.16084683369083266,-0.040553644593854195,0.6176885797431932,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,제주,남,-0.021974797877163683,0.8344261360707019,-0.10035141355371535,0.1837201522395924,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,제주,여,-0.14842523170622451,0.26397156497518454,-0.04657547934760138,0.6251837273058845,14,28
(1차)가족·친구·연인과 함께하는 헌캉스 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180180&result=L,130636,충북,남,-0.1161696777195859,0.15164692502360758,-0.0030411246764951902,0.9583327442207713,14,28
